,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
389,389.0,389.0,9.0,0.9,-0.1633601754,-1.5440084504,19.05660981708592,1.170798265,0.2478899705999999,0.2478899705999999,2.3159380637
390,390.0,390.0,0.0,0.0,0.0,-1.0,-19.30340010926491,0.0,0.5680042897,8.6874670804,-2.5
391,391.0,391.0,1.0,0.1,-0.1885411964,-2.7417988145,1.5807523870072515,0.5680042897,0.6548007375999999,8.1194627907,-3.5217988145000003
392,392.0,392.0,2.0,0.2,-0.4418110891,-2.3304536831,-4.957049733416534,1.2228050273,0.6489008359000001,7.4646620531,-2.5504536831
393,393.0,393.0,3.0,0.3,-0.6875623637,-2.5804073819,-16.674476410177125,1.8717058632,1.2895655249999998,6.8157612172,-2.4004073819
394,394.0,394.0,4.0,0.4,-1.0137819857,-3.9216354009,11.301431209352618,3.1612713882,1.2372118809,5.5261956922,-3.5016354009
395,395.0,395.0,5.0,0.5,-1.3323052111,-2.4729690546,5.361245110768063,4.3984832691,0.6661454768000006,4.2889838113,-1.9729690546
396,396.0,396.0,6.0,0.6,-1.5417051171,-1.7274446374,-5.82959428824363,5.0646287459,0.6567159675999994,3.622838334499999,-1.3074446374000002
397,397.0,397.0,7.0,0.7,-1.734293154,-2.1178160294,0.2561540437535967,5.7213447135,0.7391985156,2.9661223669,-1.9378160294
398,398.0,398.0,8.0,0.8,-1.9345915004,-1.8919022786,-13.310562944503744,6.4605432291,1.1156951588000004,2.2269238513,-2.1119022786
399,399.0,399.0,9.0,0.9,-2.1790186053,-2.9785314681,19.495961113024293,7.5762383879,1.1112286924999992,1.1112286924999992,-3.7585314681
400,400.0,400.0,0.0,0.0,0.0,-1.0,-8.175841945199963,0.0,0.2193145725,7.483000853600001,-2.5
401,401.0,401.0,1.0,0.1,-0.1347125478,-1.6828716467,-8.48103364442132,0.2193145725,0.449779589,7.263686281100001,-2.4628716467
402,402.0,402.0,2.0,0.2,-0.3358852569,-2.329802302,6.693018951143742,0.6690941615,0.4064689012999999,6.813906692100001,-2.549802302
403,403.0,403.0,3.0,0.3,-0.5252183285,-1.4711673354,-9.862782518953388,1.0755630628,0.4441030297000001,6.4074377908,-1.2911673354000002
404,404.0,404.0,4.0,0.4,-0.7129288056,-2.2697351101,-17.185231010630034,1.5196660925,1.132328466,5.9633347611000005,-1.8497351101
405,405.0,405.0,5.0,0.5,-1.0120547854,-3.6891322314,-10.460688301037976,2.6519945585,1.8187250576,4.8310062951,-3.1891322314
406,406.0,406.0,6.0,0.6,-1.4137243255,-4.3335315214,18.025339851267223,4.4707196161,1.5126838446999995,3.0122812375,-3.9135315214
407,407.0,407.0,7.0,0.7,-1.7389184488,-2.205803413,14.5248084372261,5.9834034608,0.6537523068000004,1.4995973928000002,-2.025803413
408,408.0,408.0,8.0,0.8,-1.8785658041,-0.6136752139,3.134154340406951,6.6371557676,0.3868819840999995,0.8458450859999997,-0.8336752139000002
409,409.0,409.0,9.0,0.9,-1.9218036768,-0.2570219072,11.861289888772248,7.0240377517,0.4589631019000002,0.4589631019000002,-1.0370219072000002
410,410.0,410.0,0.0,0.0,0.0,-1.0,-9.112857729064824,0.0,0.2409427718,3.7625747704,0.9456652770999998
411,411.0,411.0,1.0,0.1,-0.1392452846,-1.7720404883,-9.749878985840542,0.2409427718,0.5242008658,3.5216319986,0.9456652770999998
412,412.0,412.0,2.0,0.2,-0.3550414659,-2.5312322056,-9.363367721180389,0.7651436376,0.8912684934999999,2.9974311328,0.9456652770999998
413,413.0,413.0,3.0,0.3,-0.6412145875,-3.1813958561,6.77961316134671,1.6564121311,0.8213063807000001,2.1061626393,0.9456652770999998
414,414.0,414.0,4.0,0.4,-0.9111686013,-2.2334805262,18.86045828703845,2.4777185118,0.4564359729,1.2848562586,0.9456652770999998
415,415.0,415.0,5.0,0.5,-1.0324764682,-0.2261268306,-0.0672430717717453,2.9341544847,0.1136740510999998,0.8284202857,0.9456652770999998
416,416.0,416.0,6.0,0.6,-1.0543206833,-0.2110069226,2.4657120762430687,3.0478285358,0.1167172962,0.7147462346000002,0.9456652770999998
417,417.0,417.0,7.0,0.7,-1.0624732904,0.0437168921,11.833523153454554,3.164545832,0.2266319999999999,0.5980289384000002,0.9456652770999998
418,418.0,418.0,8.0,0.8,-1.00106936,1.1656652771,-13.668417127331258,3.391177832,0.2236095921000003,0.3713969384000002,0.9456652770999998
419,419.0,419.0,9.0,0.9,-0.9562613152,-0.2459844805,9.471690017033904,3.6147874241,0.1477873462999999,0.1477873462999999,0.9456652770999998
420,420.0,420.0,0.0,0.0,0.0,-1.0,-6.908947984600889,0.0,0.1923334213,31.120432689800005,-2.5
421,421.0,421.0,1.0,0.1,-0.128584056,-1.5623107425,-17.137008322132807,0.1923334213,0.7072329938,30.92809926850001,-2.3423107425000005
422,422.0,422.0,2.0,0.2,-0.3601564593,-3.0444391714,-12.91120038916906,0.8995664151,1.3599155885,30.220866274700004,-3.2644391714000003
423,423.0,423.0,3.0,0.3,-0.7123300145,-3.9833856551,-9.068538498090346,2.2594820036,1.9179227886,28.8609506862,-3.803385655100001
424,424.0,424.0,4.0,0.4,-1.1352678535,-4.4673016659,-18.88090350487076,4.1774047922,3.0544121737000003,26.943027897600004,-4.0473016659
425,425.0,425.0,5.0,0.5,-1.6517226637,-5.8389372062,-10.185847494540525,7.2318169659,4.0961981971,23.888615723900003,-5.3389372062
426,426.0,426.0,6.0,0.6,-2.2566440498,-6.2526005695,-12.6285777094704,11.328015163,5.056587975500001,19.7924175268,-5.8326005695
427,427.0,427.0,7.0,0.7,-2.9127465953,-6.859355795,-0.3901388897225111,16.3846031385,5.3454754702,14.7358295513,-6.679355794999999
428,428.0,428.0,8.0,0.8,-3.5673877878,-6.2437284915,11.15173791456239,21.7300786087,4.4891528319,9.3903540811,-6.4637284915
429,429.0,429.0,9.0,0.9,-4.1076123687,-4.5883301191,-19.10427758388468,26.2192314406,4.9012012492,4.9012012492,-5.3683301191
430,430.0,430.0,0.0,0.0,0.0,-1.0,-7.699247993718146,0.0,0.2088594996,11.082340101100002,-2.5
431,431.0,431.0,1.0,0.1,-0.1324070637,-1.6375177357,-8.757945627488898,0.2088594996,0.4404234313,10.8734806015,-2.4175177357
432,432.0,432.0,2.0,0.2,-0.3306033165,-2.3151160456,16.669842772484593,0.6492829309,0.378654803,10.4330571702,-2.5351160456
433,433.0,433.0,3.0,0.3,-0.4702767494,-0.5084583354,-12.746004550927616,1.0279377339,0.2403136720000001,10.054402367200002,-0.3284583354
434,434.0,434.0,4.0,0.4,-0.5803207101,-1.6730148299,-3.623985729961042,1.2682514059,0.3639944946,9.8140886952,-1.2530148299
435,435.0,435.0,5.0,0.5,-0.7570589157,-1.8586751972,-9.759669680819488,1.6322459005,0.6293572536999998,9.4500942006,-1.3586751972
436,436.0,436.0,6.0,0.6,-0.9811468552,-2.6105542259,-19.945696777941748,2.2616031542,1.5421615996,8.8207369469,-2.1905542259
437,437.0,437.0,7.0,0.7,-1.3260595852,-4.2602111736,-16.7420199814743,3.8037647538,2.7628961443000004,7.2785753473,-4.0802111736
438,438.0,438.0,8.0,0.8,-1.8124604592,-5.4480122978,14.285403029252045,6.5666608981,2.573573433,4.515679203,-5.668012297800001
439,439.0,439.0,9.0,0.9,-2.2618029345,-3.5701295196,-5.175110971848579,9.1402343311,1.9421057699999995,1.9421057699999995,-4.3501295196
440,440.0,440.0,0.0,0.0,0.0,-1.0,18.001987344976456,0.0,0.189974524,1.2586971996999998,1.236715097
441,441.0,441.0,1.0,0.1,-0.0080794432,0.8082781777,-6.342980913423904,0.189974524,0.0454125836999999,1.0687226757,1.236715097
442,442.0,442.0,2.0,0.2,0.038154749,0.1277458941,-13.159926387520372,0.2353871077,0.1265183535,1.023310092,1.236715097
443,443.0,443.0,3.0,0.3,-0.0133486508,-1.1367433448,10.155673964269504,0.3619054612,0.0963567299,0.8967917385,1.236715097
444,444.0,444.0,4.0,0.4,-0.0723968502,-0.0621277489,8.332377143976004,0.4582621911,0.0522561438999999,0.8004350086,1.236715097
445,445.0,445.0,5.0,0.5,-0.0380019818,0.736715097,-4.77239193488999,0.510518335,0.0358170983,0.7481788647000001,1.236715097
446,446.0,446.0,6.0,0.6,0.0090196815,0.2124542403,-17.063577712941065,0.5463354333,0.2069922591999999,0.7123617664,1.236715097
447,447.0,447.0,7.0,0.7,-0.0533062796,-1.43157757,-2.650860707954884,0.7533276925,0.2275979597999999,0.5053695072000001,1.236715097
448,448.0,448.0,8.0,0.8,-0.2023620843,-1.547607836,11.909188194138714,0.9809256523,0.1716934346999999,0.2777715474000001,1.236715097
449,449.0,449.0,9.0,0.9,-0.2920267197,-0.2670243813,-9.11824761664375,1.152619087,0.1060781127000001,0.1060781127000001,1.236715097
450,450.0,450.0,0.0,0.0,0.0,-1.0,-19.96599328686354,0.0,0.5950944002,21.81798407,-2.5
451,451.0,451.0,1.0,0.1,-0.1917464365,-2.8048528922,-16.891257765456622,0.5950944002,1.3866497138,21.2228896698,-3.5848528922000003
452,452.0,452.0,2.0,0.2,-0.5403735387,-4.1453515665,-5.738405309151627,1.981744114,1.8573088646,19.836239956,-4.365351566499999
453,453.0,453.0,3.0,0.3,-0.962614884,-4.2969507522,-5.657815779555158,3.8390529786,2.0602840565000005,17.9789310914,-4.1169507522
454,454.0,454.0,4.0,0.4,-1.3988930717,-4.4264541424,0.1838378209642428,5.8993370351,2.0300619897,15.9186470349,-4.0064541424
455,455.0,455.0,5.0,0.5,-1.819236531,-3.9877269011,-2.451329364364369,7.9293990248,1.9424073718,13.8885850452,-3.4877269011
456,456.0,456.0,6.0,0.6,-2.2105769969,-3.8415193715,-16.280067447147665,9.8718063966,2.7070975735000005,11.9461776734,-3.4215193715
457,457.0,457.0,7.0,0.7,-2.6548993429,-5.0252037703,-5.882232260765004,12.5789039701,3.432040990400001,9.2390800999,-4.8452037703
458,458.0,458.0,8.0,0.8,-3.1615647029,-5.1067616363,9.354600681322658,16.0109449605,3.1549996953999973,5.8070391095,-5.3267616363000005
459,459.0,459.0,9.0,0.9,-3.6022854506,-3.7305808205,1.2134692673275396,19.1659446559,2.6520394141000025,2.6520394141000025,-4.5105808205
460,460.0,460.0,0.0,0.0,0.0,-1.0,-17.800267397350822,0.0,0.5091853346,27.3138417383,-2.5
461,461.0,461.0,1.0,0.1,-0.1812699167,-2.598756823,-15.824239333825432,0.5091853346,1.1991551670999998,26.8046564037,-3.378756823
462,462.0,462.0,2.0,0.2,-0.5051227715,-3.8573279017,-19.15661633101592,1.7083405017,2.3688025290000003,25.6055012366,-4.0773279017
463,463.0,463.0,3.0,0.3,-0.9648643396,-5.3132479666,-2.665672112082828,4.0771430307,2.8452842471999995,23.2366987076,-5.1332479666
464,464.0,464.0,4.0,0.4,-1.4833816699,-5.0612978475,-17.110792271208357,6.9224272779,3.6540475052,20.3914144604,-4.6412978475
465,465.0,465.0,5.0,0.5,-2.047799953,-6.2079587915,-1.3373807677659926,10.5764747831,4.1249769274000005,16.7373669552,-5.7079587915
466,466.0,466.0,6.0,0.6,-2.6450360628,-5.7444607585,-2.5718273751830267,14.7014517105,3.989373083999999,12.612390027799998,-5.3244607585
467,467.0,467.0,7.0,0.7,-3.2041347435,-5.4425448153,16.69083177547177,18.6908247945,3.272755375300001,8.6230169438,-5.2625448153
468,468.0,468.0,8.0,0.8,-3.6413214388,-3.3362749425,2.678962477786577,21.9635801698,2.3772372589,5.350261568499999,-3.5562749425
469,469.0,469.0,9.0,0.9,-3.9458518323,-2.7638483012,-15.740172444129993,24.3408174287,2.9730243095999995,2.9730243095999995,-3.5438483012
470,470.0,470.0,0.0,0.0,0.0,-1.0,-10.23589398582704,0.0,0.2687385233,2.001519945,1.9447395815
471,471.0,471.0,1.0,0.1,-0.1446778819,-1.8789115166,14.900791222924362,0.2687385233,0.2507195195,1.7327814217000002,1.9447395815
472,472.0,472.0,2.0,0.2,-0.2513985995,-0.2821116768,-14.305093926888578,0.5194580428,0.2177953096,1.4820619022,1.9447395815
473,473.0,473.0,3.0,0.3,-0.3474447879,-1.6165748811,18.68757914967033,0.7372533524,0.2616250459,1.2642665926,1.9447395815
474,474.0,474.0,4.0,0.4,-0.4108826062,0.3156208522,1.7473023933911946,0.9988783983,0.0319345649,1.0026415467,1.9447395815
475,475.0,475.0,5.0,0.5,-0.3723952967,0.451863782,6.598752140341052,1.0308129632,0.0923485348999999,0.9707069818,1.9447395815
476,476.0,476.0,6.0,0.6,-0.2974738315,1.0368175308,8.686064153605315,1.1231614981,0.2456632538000001,0.8783584469000001,1.9447395815
477,477.0,477.0,7.0,0.7,-0.1567894668,1.7647395815,2.987342023153076,1.3688247519,0.3379505967999998,0.6326951931,1.9447395815
478,478.0,478.0,8.0,0.8,0.0255985264,1.8810857906,-16.830162937930414,1.7067753487,0.2641702545,0.2947445963000001,1.9447395815
479,479.0,479.0,9.0,0.9,0.1231929732,0.10047505,-6.498908881461363,1.9709456032,0.0305743418000001,0.0305743418000001,1.9447395815
480,480.0,480.0,0.0,0.0,0.0,-1.0,-16.075490420427524,0.0,0.4462025694,10.2040774488,-2.5
481,481.0,481.0,1.0,0.1,-0.1729264502,-2.4346225919,9.44604039293982,0.4462025694,0.4090617179,9.7578748794,-3.2146225919000004
482,482.0,482.0,2.0,0.2,-0.3589170367,-1.3040279661,-4.972829647268316,0.8552642873,0.2515452642,9.3488131615,-1.5240279661
483,483.0,483.0,3.0,0.3,-0.5070673942,-1.6531605733,-10.79176585545512,1.1068095515,0.5404516469,9.097267897299998,-1.4731605733000002
484,484.0,484.0,4.0,0.4,-0.7165906961,-2.5228138569,7.221264418284171,1.6472611984,0.5228129338999998,8.556816250399999,-2.1028138569
485,485.0,485.0,5.0,0.5,-0.9217360384,-1.5955420728,-8.728489810134207,2.1700741323,0.5214747074999999,8.0340033165,-1.0955420728
486,486.0,486.0,6.0,0.6,-1.115795306,-2.2743317862,-11.507681766268414,2.6915488398,0.9685240657,7.512528609,-1.8543317862
487,487.0,487.0,7.0,0.7,-1.3878940667,-3.1530012021,-3.4920288620932496,3.6600729055,1.2505023670000002,6.5440045433,-2.9730012021
488,488.0,488.0,8.0,0.8,-1.7048340737,-3.1852640813,-17.9774131383785,4.9105752725,2.0575229017,5.2935021763,-3.4052640813000004
489,489.0,489.0,9.0,0.9,-2.0949162978,-4.5929231711,-14.51123019668007,6.9680981742,3.2359792746,3.2359792746,-5.3729231711
490,490.0,490.0,0.0,0.0,0.0,-1.0,-10.434515433643485,0.0,0.2738671273,8.0478758682,-2.5
491,491.0,491.0,1.0,0.1,-0.1456386968,-1.8978128465,-3.5114175283111067,0.2738671273,0.4030057545999999,7.774008740899999,-2.6778128465
492,492.0,492.0,2.0,0.2,-0.3432256578,-2.0513676384,-10.045232514158071,0.6768728819,0.6712362022000001,7.3710029863,-2.2713676384
493,493.0,493.0,3.0,0.3,-0.58703209,-2.8120844576,0.8661961573142847,1.3481090841,0.7479316252999999,6.6997667841,-2.6320844576000004
494,494.0,494.0,4.0,0.4,-0.8504473642,-2.4620495677,-15.568967191829524,2.0960407094,1.1925090139,5.9518351588,-2.0420495677
495,495.0,495.0,5.0,0.5,-1.1600559458,-3.7093377052,6.6333973771598345,3.2885497233,1.2372501585000002,4.7593261449,-3.2093377052
496,496.0,496.0,6.0,0.6,-1.4809575461,-2.7250963672,14.066515061154256,4.5257998818,0.7391946326999994,3.5220759864,-2.3050963672
497,497.0,497.0,7.0,0.7,-1.6722393671,-1.1271630401,-14.14892830912644,5.2649945145,0.7280475072000003,2.782881353700001,-0.9471630400999996
498,498.0,498.0,8.0,0.8,-1.8479474042,-2.366347834,-5.754392784520345,5.9930420217,1.0469629337999995,2.0548338465,-2.586347834
499,499.0,499.0,9.0,0.9,-2.1009711465,-2.6887633701,7.735463956131255,7.0400049555,1.0078709127000005,1.0078709127000005,-3.4687633701000005
500,500.0,500.0,0.0,0.0,0.0,-1.0,-15.89698207042999,0.0,0.4399592628,5.0331864664,1.0117915870999998
501,501.0,501.0,1.0,0.1,-0.1720629307,-2.4176352764,-13.051547190112643,0.4399592628,0.9637340997,4.5932272036,1.0117915870999998
502,502.0,502.0,2.0,0.2,-0.4652671223,-3.4295858038,3.4735009969668127,1.4036933625,1.0078671567,3.6294931039,1.0117915870999998
503,503.0,503.0,3.0,0.3,-0.7748327628,-2.7726700636,14.479740261255673,2.4115605192,0.5816301399000001,2.6216259472,1.0117915870999998
504,504.0,504.0,4.0,0.4,-0.9686427686,-1.1308860316,16.130913919706742,2.9931906591,0.2607828378999999,2.0399958073,1.0117915870999998
505,505.0,505.0,5.0,0.5,-0.9982289953,0.5117915871,-14.447798226778213,3.253973497,0.2251450214999999,1.7792129694,1.0117915870999998
506,506.0,506.0,6.0,0.6,-1.019415542,-0.9118016889,-1.816714124300887,3.4791185185,0.2068426696999998,1.5540679479,1.0117915870999998
507,507.0,507.0,7.0,0.7,-1.1149720726,-0.9979165708,-11.277796662636238,3.6859611882,0.4349396785999997,1.3472252782000005,1.0117915870999998
508,508.0,508.0,8.0,0.8,-1.2644914432,-1.9761768664,15.295435121771677,4.1209008668,0.4479889556000005,0.9122855996000006,1.0117915870999998
509,509.0,509.0,9.0,0.9,-1.3785591129,-0.3325656846,-15.895009776300595,4.5688898224,0.464296644,0.464296644,1.0117915870999998
510,510.0,510.0,0.0,0.0,0.0,-1.0,-11.675625949201178,0.0,0.307361046,13.1247003638,-2.5
511,511.0,511.0,1.0,0.1,-0.1516424669,-2.015920128,-10.924328727091472,0.307361046,0.6719945080999999,12.8173393178,-2.795920128
512,512.0,512.0,2.0,0.2,-0.3963281685,-2.8636672991,5.159199369343476,0.9793555541,0.6592419251,12.1453448097,-3.0836672991
513,513.0,513.0,3.0,0.3,-0.6438851435,-2.1001903872,-10.425230150180926,1.6385974792,0.7446789050000002,11.4861028846,-1.9201903872
514,514.0,514.0,4.0,0.4,-0.8941758872,-2.8924226585,-18.484277799620827,2.3832763842,1.6333475818999998,10.7414239796,-2.4724226585
515,515.0,515.0,5.0,0.5,-1.2588424528,-4.3761838728,-0.8386477018466323,4.0166239661,1.9876813147,9.1080763977,-3.8761838728
516,516.0,516.0,6.0,0.6,-1.6793487245,-4.0395423713,11.576033331820843,6.0043052808,1.5093301079000003,7.120395083000001,-3.6195423713
517,517.0,517.0,7.0,0.7,-2.0077641825,-2.5535235802,-7.6994913612211935,7.5136353887,1.2772657577999995,5.611064975100001,-2.3735235802
518,518.0,518.0,8.0,0.8,-2.2880094056,-3.0432274932,-6.27665439012922,8.7909011465,1.643130278900001,4.333799217300001,-3.2632274932
519,519.0,519.0,9.0,0.9,-2.6079730875,-3.3509292503,-19.29269655287303,10.4340314254,2.6906689384,2.6906689384,-4.1309292503
520,520.0,520.0,0.0,0.0,0.0,-1.0,-12.73521258937942,0.0,0.3379306219,9.3526724996,-2.5
521,521.0,521.0,1.0,0.1,-0.1567681302,-2.1167531287,19.12411492985482,0.3379306219,0.3408599458,9.0147418777,-2.8967531287000003
522,522.0,522.0,2.0,0.2,-0.2656924869,-0.0954172791,-6.413338317017811,0.6787905677,0.0475554058999999,8.6738819319,-0.3154172790999999
523,523.0,523.0,3.0,0.3,-0.3057966438,-0.6966469539,-1.2784548129475155,0.7263459736,0.0650863717999999,8.626326526,-0.5166469539
524,524.0,524.0,4.0,0.4,-0.3782757566,-0.7520133224,-11.645173258407048,0.7914323454,0.2592718868,8.5612401542,-0.3320133223999999
525,525.0,525.0,5.0,0.5,-0.5061717813,-1.7886346235,-9.813218657546802,1.0507042322,0.5643027277000001,8.3019682674,-1.2886346235
526,526.0,526.0,6.0,0.6,-0.7238535105,-2.55227476,-19.39141622539457,1.6150069599,1.4211655323,7.7376655397,-2.13227476
527,527.0,527.0,7.0,0.7,-1.0605389361,-4.154730957,-7.969668092774004,3.0361724922,2.0797893646000003,6.3165000074,-3.974730957
528,528.0,528.0,8.0,0.8,-1.4944664335,-4.5177702688,-2.195854474859125,5.1159618568,2.2399107739,4.2367106428,-4.7377702688
529,529.0,529.0,9.0,0.9,-1.9350117958,-4.2968103541,3.745600478625612,7.3558726307,1.9967998689,1.9967998689,-5.0768103541
530,530.0,530.0,0.0,0.0,0.0,-1.0,10.33571556412014,0.0,0.0836254944,2.7760454657,2.2936614772
531,531.0,531.0,1.0,0.1,-0.0451644047,0.0787359611,3.957470543618968,0.0836254944,0.0161891212999999,2.6924199713,2.2936614772
532,532.0,532.0,2.0,0.2,-0.0185277476,0.4478463584,1.4714610483237005,0.0998146157,0.0259224299999999,2.67623085,2.2936614772
533,533.0,533.0,3.0,0.3,0.0312084884,0.5452562273,10.257059245718237,0.1257370457,0.1633937749,2.65030842,2.2936614772
534,534.0,534.0,4.0,0.4,0.1327141396,1.4694565006,-14.505401837770384,0.2891308206,0.1762877954,2.4869146451,2.2936614772
535,535.0,535.0,5.0,0.5,0.202382729,-0.0507522726,10.728651276716882,0.465418616,0.0932191835,2.3106268497,2.2936614772
536,536.0,536.0,6.0,0.6,0.2494519772,0.9750436068,12.940018146532068,0.5586377995,0.3462597194,2.2174076662,2.2936614772
537,537.0,537.0,7.0,0.7,0.4048359215,2.1136614772,-10.668924541778813,0.9048975189,0.3170095090999999,1.8711479468000003,2.2936614772
538,538.0,538.0,8.0,0.8,0.5543673674,0.8972375771,15.83280612627906,1.221907028,0.4436244119000001,1.5541384377000005,2.2936614772
539,539.0,539.0,9.0,0.9,0.7163406467,2.3185449104,16.134544213780224,1.6655314399,1.1105140258,1.1105140258,2.2936614772
540,540.0,540.0,0.0,0.0,0.0,-1.0,-2.9803632874777755,0.0,0.1251979635,6.7065658665,-2.5
541,541.0,541.0,1.0,0.1,-0.1095798726,-1.1884564562,-19.05066287257491,0.1251979635,0.6311021778,6.581367903,-1.9684564562
542,542.0,542.0,2.0,0.2,-0.3148324803,-2.8882701357,7.440458916232355,0.7563001413,0.6263398996999999,5.9502657252,-3.1082701357
543,543.0,543.0,3.0,0.3,-0.5536952378,-1.9053614866,-18.85292682382935,1.382640041,0.98844241,5.323925825500001,-1.7253614866
544,544.0,544.0,4.0,0.4,-0.8262138338,-3.518135573,10.167427294482051,2.371082451,0.9782497991,4.335483415500001,-3.098135573
545,545.0,545.0,5.0,0.5,-1.1118246216,-2.2157820557,-4.208774505997873,3.3493322501,0.6944984223000006,3.3572336164000003,-1.7157820557
546,546.0,546.0,6.0,0.6,-1.3430437575,-2.4054403704,-3.7419798224912384,4.0438306724,0.8325487544999994,2.6627351941,-1.9854403704
547,547.0,547.0,7.0,0.7,-1.5900531767,-2.5326289334,5.003453807776502,4.8763794269,0.7777562527000006,1.8301864396000005,-2.3526289334
548,548.0,548.0,8.0,0.8,-1.8068610213,-1.8154757081,12.049789590072074,5.6541356796,0.5698564274999995,1.0524301868999997,-2.0354757081
549,549.0,549.0,9.0,0.9,-1.9213364885,-0.4960212819,13.704071914773197,6.2239921071,0.4825737594000001,0.4825737594000001,-1.2760212819000003
550,550.0,550.0,0.0,0.0,0.0,-1.0,-6.924182090783342,0.0,0.1926424173,9.258742803400002,-2.5
551,551.0,551.0,1.0,0.1,-0.1286577498,-1.5637604593,-14.772665261168363,0.1926424173,0.6131042685,9.066100386100002,-2.3437604593000003
552,552.0,552.0,2.0,0.2,-0.3489307465,-2.8207539887,14.91057700996422,0.8057466858,0.5418184026999999,8.452996117600001,-3.0407539887
553,553.0,553.0,3.0,0.3,-0.5452322903,-1.1333947439,-18.69351596440389,1.3475650885,0.6312446331000001,7.911177714900001,-0.9533947439
554,554.0,554.0,4.0,0.4,-0.7435172892,-2.8044613415,-2.0878099973118225,1.9788097216,0.8479286467,7.279933081800001,-2.3844613415
555,555.0,555.0,5.0,0.5,-1.0204967233,-2.736262907,-1.0171071674563628,2.8267383683,0.8385221654000001,6.432004435100001,-2.236262907
556,556.0,556.0,6.0,0.6,-1.2858074249,-2.5726629222,2.658845488564225,3.6652605337,0.7417624770999995,5.593482269700001,-2.1526629222
557,557.0,557.0,7.0,0.7,-1.517766819,-2.0748189793,-9.64102785889259,4.4070230108,0.9139882985000004,4.851719792600001,-1.8948189793
558,558.0,558.0,8.0,0.8,-1.7618496016,-2.7948389826,-17.23750509065095,5.3210113093,1.7563598440999997,3.9377314941,-3.0148389826
559,559.0,559.0,9.0,0.9,-2.1111987249,-4.1692403683,-1.7435116087897562,7.0773711534,2.181371650000001,2.181371650000001,-4.9492403683
560,560.0,560.0,0.0,0.0,0.0,-1.0,-1.1299175418130467,0.0,0.1022370445,3.9842339936000006,3.9494716711
561,561.0,561.0,1.0,0.1,-0.1006284693,-1.0123632849,18.584461988411164,0.1022370445,0.2035126464,3.881996949100001,3.9494716711
562,562.0,562.0,2.0,0.2,-0.1070667599,0.8525212046,11.021090311615763,0.3057496909,0.2496620044,3.6784843027000007,3.9494716711
563,563.0,563.0,3.0,0.3,0.0273749772,1.8201884986,5.239678589016062,0.5554116953,0.4107366191,3.4288222983000005,3.9494716711
564,564.0,564.0,4.0,0.4,0.2259353434,2.1455959913,15.847154404801245,0.9661483144,0.9417396289,3.0180856792000004,3.9494716711
565,565.0,565.0,5.0,0.5,0.5067751041,3.4494716711,-19.78758829399876,1.9078879433,0.8188689245999998,2.0763460503,3.9494716711
566,566.0,566.0,6.0,0.6,0.7393149177,1.2381730281,-7.117353567755554,2.7267568679,0.1622429781000001,1.2574771257000004,3.9494716711
567,567.0,567.0,7.0,0.7,0.8227130241,0.4430395649,-15.80520380670206,2.888999846,0.2235813770999999,1.0952341476000005,3.9494716711
568,568.0,568.0,8.0,0.8,0.7884174377,-1.1031852293,-9.815773864430074,3.1125812231,0.3382699317000002,0.8716527705000003,3.9494716711
569,569.0,569.0,9.0,0.9,0.6359529381,-1.9322981162,-7.146465272450397,3.4508511548,0.5333828388000001,0.5333828388000001,3.9494716711
570,570.0,570.0,0.0,0.0,0.0,-1.0,-5.161677795848224,0.0,0.1593875059,10.3160652101,-2.5
571,571.0,571.0,1.0,0.1,-0.1201317803,-1.3960359993,7.971795616863066,0.1593875059,0.1304249096999999,10.156677704200002,-2.1760359993
572,572.0,572.0,2.0,0.2,-0.2144192649,-0.504568953,-14.786859882221696,0.2898124156,0.2746625941,10.0262527945,-0.724568953
573,573.0,573.0,3.0,0.3,-0.3339655638,-1.8637086424,-16.904428146587044,0.5644750097,0.8523869564,9.7515902004,-1.6837086424
574,574.0,574.0,4.0,0.4,-0.5930946637,-3.2950223571,-13.89810034499268,1.4168619661,1.6163940323,8.899203244,-2.8750223571
575,575.0,575.0,5.0,0.5,-0.9738880653,-4.30403899,8.586495343937152,3.0332559984,1.5415685552,7.2828092117,-3.80403899
576,576.0,576.0,6.0,0.6,-1.3419350496,-3.0773424713,6.352679217856469,4.5748245536,0.9337039805999998,5.7412406565,-2.6573424713
577,577.0,577.0,7.0,0.7,-1.6040526602,-2.1799569389,-13.04357868692362,5.5085285342,1.1260758386000005,4.8075366759,-1.9999569389
578,578.0,578.0,8.0,0.8,-1.8746003113,-3.2137671565,-7.790251701706818,6.6346043728,1.6302125935999996,3.6814608373,-3.4337671565
579,579.0,579.0,9.0,0.9,-2.218115221,-3.649277417,-6.847769531421889,8.2648169664,2.0512482437,2.0512482437,-4.429277417
580,580.0,580.0,0.0,0.0,0.0,-1.0,0.3375962099991803,0.0,0.0879712762,8.232561527899998,-2.5
581,581.0,581.0,1.0,0.1,-0.0935294931,-0.8727108859,-17.426511317327858,0.0879712762,0.4555035884999999,8.144590251699999,-1.6527108859000004
582,582.0,582.0,2.0,0.2,-0.2608782365,-2.4480132743,-19.233716401581503,0.5434748647,1.2867387076,7.689086663199999,-2.6680132743
